Date,Open,High,Low,Close,Adj Close,Volume,next_open,next_close,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_5,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5
2024-12-04,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,1303.742919921875,19608540,1314.3499755859375,1322.050048828125,1317.0,1288.0,1280.0,1293.5,1326.800048828125,1311.3499755859375,1299.5,1303.8499755859375,1307.0,1277.050048828125,1275.25,1286.0,1323.300048828125,1309.1500244140625,1292.199951171875,1293.199951171875,1318.035888671875,1303.9422607421875,1287.0595703125,1288.0555419921875,16869482.0,11024152.0,13202307.0,9572746.0
2024-12-05,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,1316.7908935546875,16858723,1323.9000244140625,1311.550048828125,1326.0,1317.0,1288.0,1289.949951171875,1328.4000244140625,1326.800048828125,1311.3499755859375,1296.5999755859375,1304.050048828125,1307.0,1277.050048828125,1269.050048828125,1308.949951171875,1323.300048828125,1309.1500244140625,1270.800048828125,1303.742919921875,1318.035888671875,1303.9422607421875,1265.7447509765625,19608540.0,16869482.0,11024152.0,15027412.0
2024-12-06,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,1306.3326416015625,9037514,1303.0,1295.1500244140625,1314.3499755859375,1326.0,1317.0,1280.0,1329.949951171875,1328.4000244140625,1326.800048828125,1299.5,1306.1500244140625,1304.050048828125,1307.0,1275.25,1322.050048828125,1308.949951171875,1323.300048828125,1292.199951171875,1316.7908935546875,1303.742919921875,1318.035888671875,1287.0595703125,16858723.0,19608540.0,16869482.0,13202307.0
2024-12-09,1303.0,1315.0,1293.0999755859375,1295.1500244140625,1289.9979248046875,14650002,1289.25,1284.8499755859375,1323.9000244140625,1314.3499755859375,1326.0,1288.0,1323.9000244140625,1329.949951171875,1328.4000244140625,1311.3499755859375,1310.0,1306.1500244140625,1304.050048828125,1277.050048828125,1311.550048828125,1322.050048828125,1308.949951171875,1309.1500244140625,1306.3326416015625,1316.7908935546875,1303.742919921875,1303.9422607421875,9037514.0,16858723.0,19608540.0,11024152.0
2024-12-10,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,1279.73876953125,16043729,1285.0,1278.199951171875,1303.0,1323.9000244140625,1314.3499755859375,1317.0,1315.0,1323.9000244140625,1329.949951171875,1326.800048828125,1293.0999755859375,1310.0,1306.1500244140625,1307.0,1295.1500244140625,1311.550048828125,1322.050048828125,1323.300048828125,1289.9979248046875,1306.3326416015625,1316.7908935546875,1318.035888671875,14650002.0,9037514.0,16858723.0,16869482.0
2024-12-11,1285.0,1290.0,1276.050048828125,1278.199951171875,1273.115234375,11724373,1270.0,1262.9000244140625,1289.25,1303.0,1323.9000244140625,1326.0,1294.9000244140625,1315.0,1323.9000244140625,1328.4000244140625,1280.199951171875,1293.0999755859375,1310.0,1304.050048828125,1284.8499755859375,1295.1500244140625,1311.550048828125,1308.949951171875,1279.73876953125,1289.9979248046875,1306.3326416015625,1303.742919921875,16043729.0,14650002.0,9037514.0,19608540.0
2024-12-12,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,1257.876220703125,20906813,1260.0,1272.8499755859375,1285.0,1289.25,1303.0,1314.3499755859375,1290.0,1294.9000244140625,1315.0,1329.949951171875,1276.050048828125,1280.199951171875,1293.0999755859375,1306.1500244140625,1278.199951171875,1284.8499755859375,1295.1500244140625,1322.050048828125,1273.115234375,1279.73876953125,1289.9979248046875,1316.7908935546875,11724373.0,16043729.0,14650002.0,16858723.0
2024-12-13,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,1267.78662109375,28630222,1275.0,1268.300048828125,1270.0,1285.0,1289.25,1323.9000244140625,1278.199951171875,1290.0,1294.9000244140625,1323.9000244140625,1260.5999755859375,1276.050048828125,1280.199951171875,1310.0,1262.9000244140625,1278.199951171875,1284.8499755859375,1311.550048828125,1257.876220703125,1273.115234375,1279.73876953125,1306.3326416015625,20906813.0,11724373.0,16043729.0,9037514.0
2024-12-16,1275.0,1281.0,1266.550048828125,1268.300048828125,1263.2547607421875,9486781,1261.050048828125,1245.300048828125,1260.0,1270.0,1285.0,1303.0,1275.199951171875,1278.199951171875,1290.0,1315.0,1239.5999755859375,1260.5999755859375,1276.050048828125,1293.0999755859375,1272.8499755859375,1262.9000244140625,1278.199951171875,1295.1500244140625,1267.78662109375,1257.876220703125,1273.115234375,1289.9979248046875,28630222.0,20906813.0,11724373.0,14650002.0
2024-12-17,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,1240.34619140625,17462791,1240.6500244140625,1253.25,1275.0,1260.0,1270.0,1289.25,1281.0,1275.199951171875,1278.199951171875,1294.9000244140625,1266.550048828125,1239.5999755859375,1260.5999755859375,1280.199951171875,1268.300048828125,1272.8499755859375,1262.9000244140625,1284.8499755859375,1263.2547607421875,1267.78662109375,1257.876220703125,1279.73876953125,9486781.0,28630222.0,20906813.0,16043729.0
2024-12-18,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,1248.2645263671875,12670179,1239.0,1230.449951171875,1261.050048828125,1275.0,1260.0,1285.0,1263.9000244140625,1281.0,1275.199951171875,1290.0,1242.800048828125,1266.550048828125,1239.5999755859375,1276.050048828125,1245.300048828125,1268.300048828125,1272.8499755859375,1278.199951171875,1240.34619140625,1263.2547607421875,1267.78662109375,1273.115234375,17462791.0,9486781.0,28630222.0,11724373.0
2024-12-19,1239.0,1244.9000244140625,1229.0,1230.449951171875,1225.55517578125,14244653,1224.0,1205.300048828125,1240.6500244140625,1261.050048828125,1275.0,1270.0,1259.949951171875,1263.9000244140625,1281.0,1278.199951171875,1240.6500244140625,1242.800048828125,1266.550048828125,1260.5999755859375,1253.25,1245.300048828125,1268.300048828125,1262.9000244140625,1248.2645263671875,1240.34619140625,1263.2547607421875,1257.876220703125,12670179.0,17462791.0,9486781.0,20906813.0
2024-12-20,1224.0,1239.5,1201.5,1205.300048828125,1200.50537109375,20312896,1215.0,1222.300048828125,1239.0,1240.6500244140625,1261.050048828125,1260.0,1244.9000244140625,1259.949951171875,1263.9000244140625,1275.199951171875,1229.0,1240.6500244140625,1242.800048828125,1239.5999755859375,1230.449951171875,1253.25,1245.300048828125,1272.8499755859375,1225.55517578125,1248.2645263671875,1240.34619140625,1267.78662109375,14244653.0,12670179.0,17462791.0,28630222.0
2024-12-23,1215.0,1227.199951171875,1213.199951171875,1222.300048828125,1217.437744140625,10052824,1222.300048828125,1222.75,1224.0,1239.0,1240.6500244140625,1275.0,1239.5,1244.9000244140625,1259.949951171875,1281.0,1201.5,1229.0,1240.6500244140625,1266.550048828125,1205.300048828125,1230.449951171875,1253.25,1268.300048828125,1200.50537109375,1225.55517578125,1248.2645263671875,1263.2547607421875,20312896.0,14244653.0,12670179.0,9486781.0
2024-12-24,1222.300048828125,1233.550048828125,1221.0,1222.75,1217.8858642578125,6734917,1224.25,1216.550048828125,1215.0,1224.0,1239.0,1261.050048828125,1227.199951171875,1239.5,1244.9000244140625,1263.9000244140625,1213.199951171875,1201.5,1229.0,1242.800048828125,1222.300048828125,1205.300048828125,1230.449951171875,1245.300048828125,1217.437744140625,1200.50537109375,1225.55517578125,1240.34619140625,10052824.0,20312896.0,14244653.0,17462791.0
2024-12-26,1224.25,1227.699951171875,1214.25,1216.550048828125,1211.7105712890625,10016178,1218.300048828125,1221.050048828125,1222.300048828125,1215.0,1224.0,1240.6500244140625,1233.550048828125,1227.199951171875,1239.5,1259.949951171875,1221.0,1213.199951171875,1201.5,1240.6500244140625,1222.75,1222.300048828125,1205.300048828125,1253.25,1217.8858642578125,1217.437744140625,1200.50537109375,1248.2645263671875,6734917.0,10052824.0,20312896.0,12670179.0
2024-12-27,1218.300048828125,1227.9000244140625,1217.0,1221.050048828125,1216.1927490234375,7000397,1216.4000244140625,1210.699951171875,1224.25,1222.300048828125,1215.0,1239.0,1227.699951171875,1233.550048828125,1227.199951171875,1244.9000244140625,1214.25,1221.0,1213.199951171875,1229.0,1216.550048828125,1222.75,1222.300048828125,1230.449951171875,1211.7105712890625,1217.8858642578125,1217.437744140625,1225.55517578125,10016178.0,6734917.0,10052824.0,14244653.0
2024-12-30,1216.4000244140625,1223.199951171875,1208.0999755859375,1210.699951171875,1205.8837890625,8818766,1208.0,1215.449951171875,1218.300048828125,1224.25,1222.300048828125,1224.0,1227.9000244140625,1227.699951171875,1233.550048828125,1239.5,1217.0,1214.25,1221.0,1201.5,1221.050048828125,1216.550048828125,1222.75,1205.300048828125,1216.1927490234375,1211.7105712890625,1217.8858642578125,1200.50537109375,7000397.0,10016178.0,6734917.0,20312896.0
2024-12-31,1208.0,1219.0999755859375,1206.1500244140625,1215.449951171875,1210.6148681640625,6405475,1214.8499755859375,1221.25,1216.4000244140625,1218.300048828125,1224.25,1215.0,1223.199951171875,1227.9000244140625,1227.699951171875,1227.199951171875,1208.0999755859375,1217.0,1214.25,1213.199951171875,1210.699951171875,1221.050048828125,1216.550048828125,1222.300048828125,1205.8837890625,1216.1927490234375,1211.7105712890625,1217.437744140625,8818766.0,7000397.0,10016178.0,10052824.0
2025-01-01,1214.8499755859375,1226.300048828125,1211.5999755859375,1221.25,1216.391845703125,5892590,1221.25,1241.800048828125,1208.0,1216.4000244140625,1218.300048828125,1222.300048828125,1219.0999755859375,1223.199951171875,1227.9000244140625,1233.550048828125,1206.1500244140625,1208.0999755859375,1217.0,1221.0,1215.449951171875,1210.699951171875,1221.050048828125,1222.75,1210.6148681640625,1205.8837890625,1216.1927490234375,1217.8858642578125,6405475.0,8818766.0,7000397.0,6734917.0
2025-01-02,1221.25,1244.449951171875,1220.0,1241.800048828125,1236.860107421875,15486276,1243.9000244140625,1251.1500244140625,1214.8499755859375,1208.0,1216.4000244140625,1224.25,1226.300048828125,1219.0999755859375,1223.199951171875,1227.699951171875,1211.5999755859375,1206.1500244140625,1208.0999755859375,1214.25,1221.25,1215.449951171875,1210.699951171875,1216.550048828125,1216.391845703125,1210.6148681640625,1205.8837890625,1211.7105712890625,5892590.0,6405475.0,8818766.0,10016178.0
2025-01-03,1243.9000244140625,1262.050048828125,1235.5,1251.1500244140625,1246.1729736328125,15521102,1253.949951171875,1218.0,1221.25,1214.8499755859375,1208.0,1218.300048828125,1244.449951171875,1226.300048828125,1219.0999755859375,1227.9000244140625,1220.0,1211.5999755859375,1206.1500244140625,1217.0,1241.800048828125,1221.25,1215.449951171875,1221.050048828125,1236.860107421875,1216.391845703125,1210.6148681640625,1216.1927490234375,15486276.0,5892590.0,6405475.0,7000397.0
2025-01-06,1253.949951171875,1262.0,1215.0,1218.0,1213.15478515625,14816766,1222.0,1240.8499755859375,1243.9000244140625,1221.25,1214.8499755859375,1216.4000244140625,1262.050048828125,1244.449951171875,1226.300048828125,1223.199951171875,1235.5,1220.0,1211.5999755859375,1208.0999755859375,1251.1500244140625,1241.800048828125,1221.25,1210.699951171875,1246.1729736328125,1236.860107421875,1216.391845703125,1205.8837890625,15521102.0,15486276.0,5892590.0,8818766.0
2025-01-07,1222.0,1244.5,1221.25,1240.8499755859375,1235.913818359375,10070505,1249.0,1265.5,1253.949951171875,1243.9000244140625,1221.25,1208.0,1262.0,1262.050048828125,1244.449951171875,1219.0999755859375,1215.0,1235.5,1220.0,1206.1500244140625,1218.0,1251.1500244140625,1241.800048828125,1215.449951171875,1213.15478515625,1246.1729736328125,1236.860107421875,1210.6148681640625,14816766.0,15521102.0,15486276.0,6405475.0
2025-01-08,1249.0,1271.050048828125,1245.3499755859375,1265.5,1260.4658203125,19346579,1267.0,1254.75,1222.0,1253.949951171875,1243.9000244140625,1214.8499755859375,1244.5,1262.0,1262.050048828125,1226.300048828125,1221.25,1215.0,1235.5,1211.5999755859375,1240.8499755859375,1218.0,1251.1500244140625,1221.25,1235.913818359375,1213.15478515625,1246.1729736328125,1216.391845703125,10070505.0,14816766.0,15521102.0,5892590.0
2025-01-09,1267.0,1269.75,1248.050048828125,1254.75,1249.758544921875,12794704,1253.8499755859375,1241.9000244140625,1249.0,1222.0,1253.949951171875,1221.25,1271.050048828125,1244.5,1262.0,1244.449951171875,1245.3499755859375,1221.25,1215.0,1220.0,1265.5,1240.8499755859375,1218.0,1241.800048828125,1260.4658203125,1235.913818359375,1213.15478515625,1236.860107421875,19346579.0,10070505.0,14816766.0,15486276.0
2025-01-10,1253.8499755859375,1256.75,1236.0,1241.9000244140625,1236.959716796875,8120332,1230.0,1239.8499755859375,1267.0,1249.0,1222.0,1243.9000244140625,1269.75,1271.050048828125,1244.5,1262.050048828125,1248.050048828125,1245.3499755859375,1221.25,1235.5,1254.75,1265.5,1240.8499755859375,1251.1500244140625,1249.758544921875,1260.4658203125,1235.913818359375,1246.1729736328125,12794704.0,19346579.0,10070505.0,15521102.0
2025-01-13,1230.0,1245.25,1226.4000244140625,1239.8499755859375,1234.9178466796875,13764861,1244.0999755859375,1238.75,1253.8499755859375,1267.0,1249.0,1253.949951171875,1256.75,1269.75,1271.050048828125,1262.0,1236.0,1248.050048828125,1245.3499755859375,1215.0,1241.9000244140625,1254.75,1265.5,1218.0,1236.959716796875,1249.758544921875,1260.4658203125,1213.15478515625,8120332.0,12794704.0,19346579.0,14816766.0
2025-01-14,1244.0999755859375,1253.3499755859375,1227.25,1238.75,1233.822265625,13095266,1244.949951171875,1252.199951171875,1230.0,1253.8499755859375,1267.0,1222.0,1245.25,1256.75,1269.75,1244.5,1226.4000244140625,1236.0,1248.050048828125,1221.25,1239.8499755859375,1241.9000244140625,1254.75,1240.8499755859375,1234.9178466796875,1236.959716796875,1249.758544921875,1235.913818359375,13764861.0,8120332.0,12794704.0,10070505.0
2025-01-15,1244.949951171875,1257.0,1241.8499755859375,1252.199951171875,1247.2186279296875,9578856,1258.9000244140625,1266.449951171875,1244.0999755859375,1230.0,1253.8499755859375,1249.0,1253.3499755859375,1245.25,1256.75,1271.050048828125,1227.25,1226.4000244140625,1236.0,1245.3499755859375,1238.75,1239.8499755859375,1241.9000244140625,1265.5,1233.822265625,1234.9178466796875,1236.959716796875,1260.4658203125,13095266.0,13764861.0,8120332.0,19346579.0
2025-01-16,1258.9000244140625,1275.0,1251.300048828125,1266.449951171875,1261.4119873046875,14117603,1322.25,1302.3499755859375,1244.949951171875,1244.0999755859375,1230.0,1267.0,1257.0,1253.3499755859375,1245.25,1269.75,1241.8499755859375,1227.25,1226.4000244140625,1248.050048828125,1252.199951171875,1238.75,1239.8499755859375,1254.75,1247.2186279296875,1233.822265625,1234.9178466796875,1249.758544921875,9578856.0,13095266.0,13764861.0,12794704.0
2025-01-17,1322.25,1326.0,1285.0,1302.3499755859375,1297.169189453125,29366277,1316.0,1305.449951171875,1258.9000244140625,1244.949951171875,1244.0999755859375,1253.8499755859375,1275.0,1257.0,1253.3499755859375,1256.75,1251.300048828125,1241.8499755859375,1227.25,1236.0,1266.449951171875,1252.199951171875,1238.75,1241.9000244140625,1261.4119873046875,1247.2186279296875,1233.822265625,1236.959716796875,14117603.0,9578856.0,13095266.0,8120332.0
2025-01-20,1316.0,1316.0,1300.25,1305.449951171875,1300.2568359375,14040244,1310.5,1273.699951171875,1322.25,1258.9000244140625,1244.949951171875,1230.0,1326.0,1275.0,1257.0,1245.25,1285.0,1251.300048828125,1241.8499755859375,1226.4000244140625,1302.3499755859375,1266.449951171875,1252.199951171875,1239.8499755859375,1297.169189453125,1261.4119873046875,1247.2186279296875,1234.9178466796875,29366277.0,14117603.0,9578856.0,13764861.0
2025-01-21,1310.5,1313.0,1270.199951171875,1273.699951171875,1268.6331787109375,14562976,1278.300048828125,1277.0999755859375,1316.0,1322.25,1258.9000244140625,1244.0999755859375,1316.0,1326.0,1275.0,1253.3499755859375,1300.25,1285.0,1251.300048828125,1227.25,1305.449951171875,1302.3499755859375,1266.449951171875,1238.75,1300.2568359375,1297.169189453125,1261.4119873046875,1233.822265625,14040244.0,29366277.0,14117603.0,13095266.0
2025-01-22,1278.300048828125,1282.9000244140625,1268.699951171875,1277.0999755859375,1272.0196533203125,10273590,1270.0,1263.6500244140625,1310.5,1316.0,1322.25,1244.949951171875,1313.0,1316.0,1326.0,1257.0,1270.199951171875,1300.25,1285.0,1241.8499755859375,1273.699951171875,1305.449951171875,1302.3499755859375,1252.199951171875,1268.6331787109375,1300.2568359375,1297.169189453125,1247.2186279296875,14562976.0,14040244.0,29366277.0,9578856.0
2025-01-23,1270.0,1277.3499755859375,1261.5999755859375,1263.6500244140625,1258.6231689453125,8720682,1266.0,1246.300048828125,1278.300048828125,1310.5,1316.0,1258.9000244140625,1282.9000244140625,1313.0,1316.0,1275.0,1268.699951171875,1270.199951171875,1300.25,1251.300048828125,1277.0999755859375,1273.699951171875,1305.449951171875,1266.449951171875,1272.0196533203125,1268.6331787109375,1300.2568359375,1261.4119873046875,10273590.0,14562976.0,14040244.0,14117603.0
2025-01-24,1266.0,1273.0,1243.5,1246.300048828125,1241.34228515625,14235970,1239.0999755859375,1229.3499755859375,1270.0,1278.300048828125,1310.5,1322.25,1277.3499755859375,1282.9000244140625,1313.0,1326.0,1261.5999755859375,1268.699951171875,1270.199951171875,1285.0,1263.6500244140625,1277.0999755859375,1273.699951171875,1302.3499755859375,1258.6231689453125,1272.0196533203125,1268.6331787109375,1297.169189453125,8720682.0,10273590.0,14562976.0,29366277.0
2025-01-27,1239.0999755859375,1240.449951171875,1220.0,1229.3499755859375,1224.4595947265625,9536019,1238.0,1234.4000244140625,1266.0,1270.0,1278.300048828125,1316.0,1273.0,1277.3499755859375,1282.9000244140625,1316.0,1243.5,1261.5999755859375,1268.699951171875,1300.25,1246.300048828125,1263.6500244140625,1277.0999755859375,1305.449951171875,1241.34228515625,1258.6231689453125,1272.0196533203125,1300.2568359375,14235970.0,8720682.0,10273590.0,14040244.0
2025-01-28,1238.0,1244.75,1218.5,1234.4000244140625,1229.4896240234375,10568025,1236.0,1235.5,1239.0999755859375,1266.0,1270.0,1310.5,1240.449951171875,1273.0,1277.3499755859375,1313.0,1220.0,1243.5,1261.5999755859375,1270.199951171875,1229.3499755859375,1246.300048828125,1263.6500244140625,1273.699951171875,1224.4595947265625,1241.34228515625,1258.6231689453125,1268.6331787109375,9536019.0,14235970.0,8720682.0,14562976.0
